place,area,bedrooms,age,price,doorno,housename
Bangalore,2600,3,20,550000,5,Serenity House.
Mangalore,3000,4,15,565000,45,Willow Cottage.
Mangalore,3200,,18,610000,78,Sunflower Villa.
Bangalore,,3,30,595000,656,Rosewood Retreat.
Udupi,4000,5,,760000,3123,Oakhurst.
Udupi,4100,6,8,810000,623,Willow Cottage.
Udupi,3800,4,5,665000,656,Rosewood Retreat.
Udupi,3200,4,18,710000,3216,
Bangalore,3600,4,25,595000,656,Cedarwood Manor.
Mangalore,4000,5,,760000,33,Green Gables.
Mangalore,5100,6,8,910000,656,The Chimneys.
